,target,Herb
165329,9569.0,1230
165330,9526.0,1230
165331,9860.0,1230
165332,10703.0,1230
165333,9551.0,1230
165334,10633.0,1230
165335,9017.0,1230
165336,10247.0,1230
165337,9678.0,1230
165338,9039.0,1230
165339,,1230
165340,8453.0,1230
165341,8917.0,1230
165342,9015.0,1230
165343,8745.0,1230
165344,8782.0,1230
165345,9303.0,1230
165346,8842.0,1230
165347,8773.0,1230
165348,9306.0,1230
165349,9061.0,1230
165350,9459.0,1230
165351,9247.0,1230
165352,9112.0,1230
165353,9161.0,1230
165354,9113.0,1230
165355,9156.0,1230
165356,9568.0,1230
165357,8785.0,1230
165358,8910.0,1230
165359,10958.0,1230
165360,10160.0,1230
165361,9802.0,1230
165362,10016.0,1230
165363,8678.0,1230
165364,9053.0,1230
165365,8995.0,1230
165366,9194.0,1230
165367,8742.0,1230
165368,9297.0,1230
165369,10058.0,1230
165370,9478.0,1230
165371,9018.0,1230
165372,8757.0,1230
165373,8834.0,1230
165374,8868.0,1230
165375,9001.0,1230
165376,9764.0,1230
165377,8855.0,1230
165378,9713.0,1230
165379,8658.0,1230
165380,10238.0,1230
165381,9965.0,1230
165382,9810.0,1230
165383,9168.0,1230
165384,9521.0,1230
165385,8731.0,1230
165386,9632.0,1230
165387,9368.0,1230
165388,8699.0,1230
165389,9809.0,1230
165390,10941.0,1230
165391,8817.0,1230
165392,9936.0,1230
165393,8807.0,1230
165394,9197.0,1230
165395,9746.0,1230
165396,9595.0,1230
165397,8483.0,1230
165398,10499.0,1230
165399,8482.0,1230
165400,8903.0,1230
165401,8655.0,1230
165402,9300.0,1230
165403,9131.0,1230
165404,8823.0,1230
165405,9072.0,1230
165406,9020.0,1230
165407,8982.0,1230
165408,8474.0,1230
165409,8832.0,1230
165410,9774.0,1230
165411,9519.0,1230
165412,9648.0,1230
165413,10839.0,1230
165414,9200.0,1230
165415,8968.0,1230
165416,9489.0,1230
165417,8981.0,1230
165418,10908.0,1230
165419,8640.0,1230
165420,8836.0,1230
165421,8679.0,1230
165422,9179.0,1230
165423,10626.0,1230
165424,8557.0,1230
165425,9594.0,1230
165426,9834.0,1230
165427,8932.0,1230
165428,9925.0,1230
165429,8973.0,1230
165430,9066.0,1230
165431,10168.0,1230
165432,10739.0,1230
165433,9146.0,1230
165434,9204.0,1230
165435,8430.0,1230
165436,8993.0,1230
165437,9708.0,1230
165438,8674.0,1230
165439,9605.0,1230
165440,8716.0,1230
165441,8955.0,1230
165442,8393.0,1230
165443,9051.0,1230
165444,9141.0,1230
165445,10823.0,1230
165446,9155.0,1230
165447,10132.0,1230
165448,9272.0,1230
165449,9221.0,1230
165450,8740.0,1230
165451,8681.0,1230
165452,9032.0,1230
165453,8977.0,1230
165454,10120.0,1230
165455,9964.0,1230
165456,8863.0,1230
165457,9421.0,1230
165458,9784.0,1230
165459,9707.0,1230
165460,9208.0,1230
165461,8759.0,1230
165462,8784.0,1230
165463,9384.0,1230
165464,8941.0,1230
165465,8519.0,1230
165466,9025.0,1230
165467,9808.0,1230
165468,9762.0,1230
165469,10639.0,1230
165470,10782.0,1230
165471,8391.0,1230
165472,9516.0,1230
165473,9712.0,1230
165474,8682.0,1230
165475,8616.0,1230
165476,10333.0,1230
165477,10279.0,1230
165478,8344.0,1230
165479,,1230
165480,8978.0,1230
165481,9357.0,1230
165482,9167.0,1230
165483,8756.0,1230
165484,8530.0,1230
165485,8656.0,1230
165486,10355.0,1230
165487,8961.0,1230
165488,8916.0,1230
165489,9041.0,1230
165490,9464.0,1230
165491,8848.0,1230
165492,10589.0,1230
165493,9555.0,1230
165494,10135.0,1230
165495,10243.0,1230
165496,10006.0,1230
165497,8439.0,1230
165498,10925.0,1230
165499,10982.0,1230
165500,8381.0,1230
165501,9457.0,1230
165502,9207.0,1230
165503,9739.0,1230
165504,9177.0,1230
165505,10741.0,1230
165506,8946.0,1230
165507,9776.0,1230
165508,8527.0,1230
165509,9599.0,1230
165510,8408.0,1230
165511,8882.0,1230
165512,8877.0,1230
165513,8347.0,1230
165514,9195.0,1230
165515,8814.0,1230
165516,10555.0,1230
165517,9903.0,1230
165518,10620.0,1230
165519,9991.0,1230
165520,8812.0,1230
165521,10153.0,1230
165522,8725.0,1230
165523,8746.0,1230
165524,10063.0,1230
165525,8383.0,1230
165526,10230.0,1230
165527,9628.0,1230
165528,9440.0,1230
165529,10646.0,1230
165530,9592.0,1230
165531,9029.0,1230
165532,10064.0,1230
165533,9987.0,1230
165534,10055.0,1230
165535,10165.0,1230
165536,9151.0,1230
165537,8684.0,1230
165538,8687.0,1230
165539,9890.0,1230
165540,9583.0,1230
165541,9244.0,1230
165542,10481.0,1230
165543,9377.0,1230
165544,9137.0,1230
165545,8724.0,1230
165546,8672.0,1230
165547,8733.0,1230
165548,9103.0,1230
165549,8721.0,1230
165550,10150.0,1230
165551,9767.0,1230
165552,9433.0,1230
165553,9626.0,1230
165554,8553.0,1230
165555,9418.0,1230
165556,8885.0,1230
165557,9638.0,1230
165558,10507.0,1230
165559,10039.0,1230
165560,10580.0,1230
165561,8503.0,1230
165562,9284.0,1230
165563,8368.0,1230
165564,10549.0,1230
165565,9683.0,1230
165566,10886.0,1230
165567,9216.0,1230
165568,10875.0,1230
165569,,1230
165570,9286.0,1230
165571,9359.0,1230
165572,8617.0,1230
165573,8371.0,1230
165574,9158.0,1230
165575,11031.0,1230
165576,10687.0,1230
165577,10940.0,1230
165578,10183.0,1230
165579,8402.0,1230
165580,9883.0,1230
165581,8411.0,1230
165582,8600.0,1230
165583,9138.0,1230
165584,9941.0,1230
165585,8395.0,1230
165586,9986.0,1230
165587,10473.0,1230
165588,9492.0,1230
165589,8649.0,1230
165590,8568.0,1230
165591,9978.0,1230
165592,8761.0,1230
165593,10522.0,1230
165594,9544.0,1230
165595,9479.0,1230
165596,8650.0,1230
165597,9298.0,1230
165598,8572.0,1230
165599,9801.0,1230
165600,10102.0,1230
165601,9026.0,1230
165602,9134.0,1230
165603,9708.0,1231
165604,9300.0,1231
165605,9503.0,1231
165606,9090.0,1231
165607,8972.0,1231
165608,9282.0,1231
165609,9519.0,1231
165610,8832.0,1231
165611,9551.0,1231
165612,9119.0,1231
165613,9648.0,1231
165614,8976.0,1231
165615,10839.0,1231
165616,9220.0,1231
165617,8525.0,1231
165618,9636.0,1231
165619,9392.0,1231
165620,9200.0,1231
165621,8917.0,1231
165622,9726.0,1231
165623,10010.0,1231
165624,8781.0,1231
165625,9988.0,1231
165626,9494.0,1231
165627,9632.0,1231
165628,9497.0,1231
165629,9707.0,1231
165630,9321.0,1231
165631,10682.0,1231
165632,9556.0,1231
165633,9647.0,1231
165634,8816.0,1231
165635,8968.0,1231
165636,8754.0,1231
165637,10245.0,1231
165638,9601.0,1231
165639,10012.0,1231
165640,9532.0,1231
165641,10202.0,1231
165642,9455.0,1231
165643,8733.0,1231
165644,9051.0,1231
165645,8819.0,1231
165646,9971.0,1231
165647,8705.0,1231
165648,9066.0,1231
165649,8464.0,1231
165650,9023.0,1231
165651,8654.0,1231
165652,10049.0,1231
165653,8556.0,1231
165654,10969.0,1231
165655,8977.0,1231
165656,10593.0,1231
165657,9903.0,1231
165658,9092.0,1231
165659,8811.0,1231
165660,9478.0,1231
165661,9020.0,1231
165662,9900.0,1231
165663,9230.0,1231
165664,9955.0,1231
165665,9536.0,1231
165666,10214.0,1231
165667,10179.0,1231
165668,9462.0,1231
165669,8929.0,1231
165670,10057.0,1231
165671,,1231
165672,9253.0,1231
165673,9629.0,1231
165674,10221.0,1231
165675,10880.0,1231
165676,9538.0,1231
165677,8943.0,1231
165678,9703.0,1231
165679,8420.0,1231
165680,9041.0,1231
165681,10285.0,1231
165682,9218.0,1231
165683,9833.0,1231
165684,9983.0,1231
165685,9878.0,1231
165686,10481.0,1231
165687,,1231
165688,9572.0,1231
165689,8973.0,1231
165690,9600.0,1231
165691,10013.0,1231
165692,10139.0,1231
165693,9763.0,1231
165694,8903.0,1231
165695,8672.0,1231
165696,9359.0,1231
165697,10875.0,1231
165698,8964.0,1231
165699,9575.0,1231
165700,8982.0,1231
165701,8812.0,1231
165702,10444.0,1231
165703,9368.0,1231
165704,9738.0,1231
165705,9819.0,1231
165706,9518.0,1231
165707,,1231
165708,,1231
165709,8442.0,1231
165710,9526.0,1231
165711,8364.0,1231
165712,10209.0,1231
165713,9544.0,1231
165714,8995.0,1231
165715,8786.0,1231
165716,8878.0,1231
165717,10174.0,1231
165718,10262.0,1231
165719,9569.0,1231
165720,8563.0,1231
165721,9109.0,1231
165722,9043.0,1231
165723,9683.0,1231
165724,9800.0,1231
165725,9720.0,1231
165726,10520.0,1231
165727,10246.0,1231
165728,9369.0,1231
165729,10300.0,1231
165730,8893.0,1231
165731,9165.0,1231
165732,9415.0,1231
165733,8866.0,1231
165734,9757.0,1231
165735,8639.0,1231
165736,9803.0,1231
165737,8997.0,1231
165738,9784.0,1231
165739,10160.0,1231
165740,8681.0,1231
165741,9155.0,1231
165742,8817.0,1231
165743,9414.0,1231
165744,9095.0,1231
165745,9944.0,1231
165746,8853.0,1231
165747,9708.0,1232
165748,9300.0,1232
165749,9503.0,1232
165750,9090.0,1232
165751,8972.0,1232
165752,9282.0,1232
165753,9519.0,1232
165754,8832.0,1232
165755,9551.0,1232
165756,9119.0,1232
165757,9648.0,1232
165758,8976.0,1232
165759,10839.0,1232
165760,9220.0,1232
165761,8525.0,1232
165762,9636.0,1232
165763,9392.0,1232
165764,9200.0,1232
165765,8917.0,1232
165766,9726.0,1232
165767,10010.0,1232
165768,8781.0,1232
165769,9988.0,1232
165770,9494.0,1232
165771,9632.0,1232
165772,9497.0,1232
165773,9707.0,1232
165774,9321.0,1232
165775,10682.0,1232
165776,9556.0,1232
165777,9647.0,1232
165778,8816.0,1232
165779,8968.0,1232
165780,8754.0,1232
165781,10245.0,1232
165782,9601.0,1232
165783,10012.0,1232
165784,9532.0,1232
165785,10202.0,1232
165786,9455.0,1232
165787,8733.0,1232
165788,9051.0,1232
165789,8819.0,1232
165790,9971.0,1232
165791,8705.0,1232
165792,9066.0,1232
165793,8464.0,1232
165794,9023.0,1232
165795,8654.0,1232
165796,10049.0,1232
165797,8556.0,1232
165798,10969.0,1232
165799,8977.0,1232
165800,10593.0,1232
165801,9903.0,1232
165802,9092.0,1232
165803,8811.0,1232
165804,9478.0,1232
165805,9020.0,1232
165806,9900.0,1232
165807,9230.0,1232
165808,9955.0,1232
165809,9536.0,1232
165810,10214.0,1232
165811,10179.0,1232
165812,9462.0,1232
165813,8929.0,1232
165814,10057.0,1232
165815,,1232
165816,9253.0,1232
165817,9629.0,1232
165818,10221.0,1232
165819,10880.0,1232
165820,9538.0,1232
165821,8943.0,1232
165822,9703.0,1232
165823,8420.0,1232
165824,9041.0,1232
165825,10285.0,1232
165826,9218.0,1232
165827,9833.0,1232
165828,9983.0,1232
165829,9878.0,1232
165830,10481.0,1232
165831,,1232
165832,9572.0,1232
165833,8973.0,1232
165834,9600.0,1232
165835,10013.0,1232
165836,10139.0,1232
165837,9763.0,1232
165838,8903.0,1232
165839,8672.0,1232
165840,9359.0,1232
165841,10875.0,1232
165842,8964.0,1232
165843,9575.0,1232
165844,8982.0,1232
165845,8812.0,1232
165846,10444.0,1232
165847,9368.0,1232
165848,9738.0,1232
165849,9819.0,1232
165850,9518.0,1232
165851,,1232
165852,,1232
165853,8442.0,1232
165854,9526.0,1232
165855,8364.0,1232
165856,10209.0,1232
165857,9544.0,1232
165858,8995.0,1232
165859,8786.0,1232
165860,8878.0,1232
165861,10174.0,1232
165862,10262.0,1232
165863,9569.0,1232
165864,8563.0,1232
165865,9109.0,1232
165866,9043.0,1232
165867,9683.0,1232
165868,9800.0,1232
165869,9720.0,1232
165870,10520.0,1232
165871,10246.0,1232
165872,9369.0,1232
165873,10300.0,1232
165874,8893.0,1232
165875,9165.0,1232
165876,9415.0,1232
165877,8866.0,1232
165878,9757.0,1232
165879,8639.0,1232
165880,9803.0,1232
165881,8997.0,1232
165882,9784.0,1232
165883,10160.0,1232
165884,8681.0,1232
165885,9155.0,1232
165886,8817.0,1232
165887,8853.0,1232
165888,9708.0,1233
165889,9300.0,1233
165890,9503.0,1233
165891,9090.0,1233
165892,8972.0,1233
165893,9282.0,1233
165894,9519.0,1233
165895,8832.0,1233
165896,9551.0,1233
165897,9119.0,1233
165898,9648.0,1233
165899,8976.0,1233
165900,10839.0,1233
165901,9220.0,1233
165902,8525.0,1233
165903,9636.0,1233
165904,9392.0,1233
165905,9200.0,1233
165906,8917.0,1233
165907,9726.0,1233
165908,10010.0,1233
165909,8781.0,1233
165910,9988.0,1233
165911,9494.0,1233
165912,9632.0,1233
165913,9497.0,1233
165914,9707.0,1233
165915,9321.0,1233
165916,10682.0,1233
165917,9556.0,1233
165918,9647.0,1233
165919,8816.0,1233
165920,8968.0,1233
165921,8754.0,1233
165922,10245.0,1233
165923,9601.0,1233
165924,10012.0,1233
165925,9532.0,1233
165926,10202.0,1233
165927,9455.0,1233
165928,8733.0,1233
165929,9051.0,1233
165930,8819.0,1233
165931,9971.0,1233
165932,8705.0,1233
165933,9066.0,1233
165934,8464.0,1233
165935,9023.0,1233
165936,8654.0,1233
165937,10049.0,1233
165938,8556.0,1233
165939,10969.0,1233
165940,8977.0,1233
165941,10593.0,1233
165942,9903.0,1233
165943,9092.0,1233
165944,8811.0,1233
165945,9478.0,1233
165946,9020.0,1233
165947,9900.0,1233
165948,9230.0,1233
165949,9955.0,1233
165950,9536.0,1233
165951,10214.0,1233
165952,10179.0,1233
165953,9462.0,1233
165954,8929.0,1233
165955,10057.0,1233
165956,,1233
165957,9253.0,1233
165958,9629.0,1233
165959,10221.0,1233
165960,10880.0,1233
165961,9538.0,1233
165962,8943.0,1233
165963,9703.0,1233
165964,8420.0,1233
165965,9041.0,1233
165966,10285.0,1233
165967,9218.0,1233
165968,9833.0,1233
165969,9983.0,1233
165970,9878.0,1233
165971,10481.0,1233
165972,,1233
165973,9572.0,1233
165974,8973.0,1233
165975,9600.0,1233
165976,10013.0,1233
165977,10139.0,1233
165978,9763.0,1233
165979,8903.0,1233
165980,8672.0,1233
165981,9359.0,1233
165982,10875.0,1233
165983,8964.0,1233
165984,9575.0,1233
165985,8982.0,1233
165986,8812.0,1233
165987,10444.0,1233
165988,9368.0,1233
165989,9738.0,1233
165990,9819.0,1233
165991,9518.0,1233
165992,,1233
165993,,1233
165994,8442.0,1233
165995,9526.0,1233
165996,8364.0,1233
165997,10209.0,1233
165998,9544.0,1233
165999,8995.0,1233
166000,8786.0,1233
166001,8878.0,1233
166002,10174.0,1233
166003,10262.0,1233
166004,9569.0,1233
166005,8563.0,1233
166006,9109.0,1233
166007,9043.0,1233
166008,9683.0,1233
166009,9800.0,1233
166010,9720.0,1233
166011,10520.0,1233
166012,10246.0,1233
166013,9369.0,1233
166014,10300.0,1233
166015,8893.0,1233
166016,9165.0,1233
166017,9415.0,1233
166018,8866.0,1233
166019,9757.0,1233
166020,8639.0,1233
166021,9803.0,1233
166022,8997.0,1233
166023,9784.0,1233
166024,10160.0,1233
166025,8681.0,1233
166026,9155.0,1233
166027,8817.0,1233
166028,8853.0,1233
166029,10057.0,1234
166030,8785.0,1234
166031,8859.0,1234
166032,8968.0,1234
166033,9281.0,1234
166034,9489.0,1234
166035,8875.0,1234
166036,8917.0,1234
166037,8981.0,1234
166038,10908.0,1234
166039,8838.0,1234
166040,9088.0,1234
166041,8640.0,1234
166042,8836.0,1234
166043,9556.0,1234
166044,8976.0,1234
166045,10011.0,1234
166046,10010.0,1234
166047,9601.0,1234
166048,9503.0,1234
166049,9119.0,1234
166050,8679.0,1234
166051,9321.0,1234
166052,8819.0,1234
166053,8754.0,1234
166054,8731.0,1234
166055,8816.0,1234
166056,9179.0,1234
166057,10626.0,1234
166058,9012.0,1234
166059,9497.0,1234
166060,8807.0,1234
166061,8557.0,1234
166062,8823.0,1234
166063,8778.0,1234
166064,8654.0,1234
166065,8661.0,1234
166066,8660.0,1234
166067,9971.0,1234
166068,9594.0,1234
166069,8705.0,1234
166070,9834.0,1234
166071,8708.0,1234
166072,8709.0,1234
166073,8781.0,1234
166074,8932.0,1234
166075,8710.0,1234
166076,9925.0,1234
166077,8758.0,1234
166078,10956.0,1234
166079,8973.0,1234
166080,9066.0,1234
166081,9355.0,1234
166082,10168.0,1234
166083,9529.0,1234
166084,9392.0,1234
166085,9368.0,1234
166086,8943.0,1234
166087,10739.0,1234
166088,8818.0,1234
166089,9146.0,1234
166090,9204.0,1234
166091,8430.0,1234
166092,8993.0,1234
166093,9300.0,1234
166094,9089.0,1234
166095,8829.0,1234
166096,9455.0,1234
166097,8673.0,1234
166098,9092.0,1234
166099,8902.0,1234
166100,10013.0,1234
166101,9085.0,1234
166102,9662.0,1234
166103,9708.0,1234
166104,8674.0,1234
166105,9605.0,1234
166106,8716.0,1234
166107,8955.0,1234
166108,10214.0,1234
166109,8393.0,1234
166110,9051.0,1234
166111,9141.0,1234
166112,10823.0,1234
166113,9155.0,1234
166114,9932.0,1234
166115,10132.0,1234
166116,9272.0,1234
166117,9221.0,1234
166118,8740.0,1234
166119,8681.0,1234
166120,9032.0,1234
166121,8977.0,1234
166122,10120.0,1234
166123,9964.0,1234
166124,8863.0,1234
166125,8810.0,1234
166126,10246.0,1234
166127,9421.0,1234
166128,9011.0,1234
166129,9803.0,1234
166130,8949.0,1234
166131,8811.0,1234
166132,9784.0,1234
166133,9415.0,1234
166134,9707.0,1234
166135,10160.0,1234
166136,9208.0,1234
166137,8759.0,1234
166138,8995.0,1234
166139,8784.0,1234
166140,9384.0,1234
166141,8941.0,1234
166142,8519.0,1234
166143,9118.0,1234
166144,9025.0,1234
166145,9808.0,1234
166146,9762.0,1234
166147,10639.0,1234
166148,10245.0,1234
166149,9833.0,1234
166150,10782.0,1234
166151,9690.0,1234
166152,8391.0,1234
166153,9516.0,1234
166154,9712.0,1234
166155,9600.0,1234
166156,9220.0,1234
166157,9310.0,1234
166158,9186.0,1234
166159,9135.0,1234
166160,8682.0,1234
166161,10058.0,1234
166162,8616.0,1234
166163,10333.0,1234
166164,9000.0,1234
166165,10279.0,1234
166166,8344.0,1234
166167,10012.0,1234
166168,,1234
166169,8978.0,1234
166170,9357.0,1234
166171,9090.0,1234
166172,10568.0,1234
166173,9636.0,1234
166174,9167.0,1234
166175,8756.0,1234
166176,9015.0,1234
166177,9988.0,1234
166178,8530.0,1234
166179,8656.0,1234
166180,10355.0,1234
166181,9569.0,1234
166182,8961.0,1234
166183,8916.0,1234
166184,9041.0,1234
166185,9282.0,1234
166186,9464.0,1234
166187,8848.0,1234
166188,10589.0,1234
166189,9555.0,1234
166190,8972.0,1234
166191,10135.0,1234
166192,9371.0,1234
166193,10243.0,1234
166194,10006.0,1234
166195,8439.0,1234
166196,10925.0,1234
166197,10982.0,1234
166198,8381.0,1234
166199,10209.0,1234
166200,9457.0,1234
166201,9207.0,1234
166202,9739.0,1234
166203,9177.0,1234
166204,10741.0,1234
166205,8946.0,1234
166206,9776.0,1234
166207,9478.0,1234
166208,10224.0,1234
166209,10221.0,1234
166210,8527.0,1234
166211,10561.0,1234
166212,9599.0,1234
166213,9494.0,1234
166214,8408.0,1234
166215,9112.0,1234
166216,8882.0,1234
166217,8877.0,1234
166218,9253.0,1234
166219,8347.0,1234
166220,9195.0,1234
166221,8814.0,1234
166222,10555.0,1234
166223,9903.0,1234
166224,10620.0,1234
166225,9991.0,1234
166226,8812.0,1234
166227,8678.0,1234
166228,10153.0,1234
166229,8725.0,1234
166230,9276.0,1234
166231,8525.0,1234
166232,10339.0,1234
166233,8614.0,1234
166234,9864.0,1234
166235,10277.0,1234
166236,9954.0,1234
166237,9091.0,1234
166238,9131.0,1234
166239,8950.0,1234
166240,9072.0,1234
166241,9860.0,1234
166242,9020.0,1234
166243,8982.0,1234
166244,8474.0,1234
166245,8362.0,1234
166246,,1234
166247,8832.0,1234
166248,9774.0,1234
166249,9430.0,1234
166250,9519.0,1234
166251,9551.0,1234
166252,9648.0,1234
166253,10839.0,1234
166254,9200.0,1234
166255,9018.0,1234
166256,9023.0,1234
166257,9331.0,1234
166258,8903.0,1234
166259,10128.0,1234
166260,10694.0,1234
166261,9369.0,1234
166262,8461.0,1234
166263,9182.0,1234
166264,9819.0,1234
166265,8485.0,1234
166266,8980.0,1234
166267,9431.0,1234
166268,9716.0,1234
166269,9663.0,1234
166270,9280.0,1234
166271,8893.0,1234
166272,10583.0,1234
166273,9682.0,1234
166274,8622.0,1234
166275,10643.0,1234
166276,8571.0,1234
166277,10164.0,1234
166278,9373.0,1234
166279,10445.0,1234
166280,9883.0,1234
166281,8401.0,1234
166282,9907.0,1234
166283,10444.0,1234
166284,8564.0,1234
166285,10335.0,1234
166286,10882.0,1234
166287,10500.0,1234
166288,10681.0,1234
166289,10227.0,1234
166290,9026.0,1234
166291,10933.0,1234
166292,9718.0,1234
166293,8908.0,1234
166294,8887.0,1234
166295,9350.0,1234
166296,8905.0,1234
166297,8770.0,1234
166298,9647.0,1234
166299,9535.0,1234
166300,9084.0,1234
166301,9657.0,1234
166302,9945.0,1234
166303,8757.0,1234
166304,10181.0,1234
166305,9354.0,1234
166306,9592.0,1234
166307,9319.0,1234
166308,8885.0,1234
166309,8651.0,1234
166310,9744.0,1234
166311,8865.0,1234
166312,10533.0,1234
166313,10338.0,1234
166314,10534.0,1234
166315,8804.0,1234
166316,9575.0,1234
166317,10426.0,1234
166318,10505.0,1234
166319,8896.0,1234
166320,9075.0,1234
166321,9532.0,1234
166322,9181.0,1234
166323,9233.0,1234
166324,9126.0,1234
166325,8733.0,1234
166326,9772.0,1234
166327,8672.0,1234
166328,10090.0,1234
166329,8454.0,1234
166330,8464.0,1234
166331,9435.0,1234
166332,10466.0,1234
166333,8910.0,1234
166334,10958.0,1234
166335,,1234
166336,9687.0,1234
166337,9568.0,1234
166338,,1234
166339,9295.0,1234
166340,,1234
166341,,1234
166342,10116.0,1234
166343,10689.0,1234
166344,8971.0,1234
166345,10016.0,1234
166346,8997.0,1234
166347,8817.0,1234
166348,9767.0,1234
166349,9433.0,1234
166350,9460.0,1234
166351,8747.0,1234
166352,9006.0,1234
166353,9079.0,1234
166354,9900.0,1234
166355,9230.0,1234
166356,9955.0,1234
166357,9536.0,1234
166358,10179.0,1234
166359,9462.0,1234
166360,8929.0,1234
166361,9930.0,1234
166362,9906.0,1234
166363,8400.0,1234
166364,8912.0,1234
166365,10903.0,1234
166366,11035.0,1234
166367,9899.0,1234
166368,10652.0,1234
166369,8937.0,1234
166370,9726.0,1234
166371,10981.0,1234
166372,9439.0,1234
166373,9403.0,1234
166374,8426.0,1234
166375,9043.0,1234
166376,9946.0,1234
166377,8406.0,1234
166378,10829.0,1234
166379,9823.0,1234
166380,9007.0,1234
166381,,1234
166382,9249.0,1234
166383,,1234
166384,10520.0,1234
166385,,1234
166386,9539.0,1234
166387,10300.0,1234
166388,10055.0,1234
166389,10165.0,1234
166390,9151.0,1234
166391,8684.0,1234
166392,8687.0,1234
166393,9890.0,1234
166394,10955.0,1234
166395,8702.0,1234
166396,10600.0,1234
166397,9347.0,1234
166398,8663.0,1234
166399,9855.0,1234
166400,9583.0,1234
166401,9244.0,1234
166402,9809.0,1234
166403,8699.0,1234
166404,10481.0,1234
166405,8831.0,1234
166406,10205.0,1234
166407,9517.0,1234
166408,9305.0,1234
